Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
18,2.170504099172648,0.08039804442391346,0.06333249079014183,0.07768111478943722,0.059144837884876,2.266503877240449,0.0,0.2048508113767231
19,2.160796857312367,0.08746198560264849,0.06329250074266393,0.08368619601201016,0.05932097275749428,2.2052370973408517,0.0,0.19904589570653067
20,2.152168951726032,0.08852061438965239,0.06320648778998578,0.08453306644083455,0.059125106095958516,2.2292925207485705,0.0,0.2308617234468938
21,2.1441645685879727,0.08788543711745005,0.06742535710627844,0.08537993686965895,0.0631060994232128,2.2236144237330393,0.0,0.20924488355681017
22,2.1349695010967964,0.08605689648535243,0.06091668384876888,0.08353221957040573,0.05740999464129644,2.1787323147205298,0.0,0.19377272008850957
23,2.125634990189851,0.11400469646225507,0.07423860136589559,0.11355762568327046,0.07223742405489858,2.1440188453115265,0.0,0.20365977634700103
24,2.121088039718966,0.09831774261847019,0.07016601219758081,0.09469551158672723,0.06548118642247866,2.2026895954103893,0.0,0.22347454333462885
25,2.1073796585847484,0.10101243407629826,0.07966678439580152,0.09916082839325584,0.07619019356753445,2.2147798068417703,0.003621001810500905,0.22849195310947745
26,2.10174443474469,0.10624783462293567,0.07968600465801542,0.10424205096620218,0.07635827971346686,2.1605540105861984,0.0,0.2125673249551167
27,2.0953839074929075,0.11764252993032298,0.07747357375390455,0.11809993071060128,0.07549630531385543,2.1521917258577394,0.0,0.23785803237858033
28,2.0888497360043177,0.09550756438387804,0.07521871347033929,0.09431057048271614,0.07516413234486523,2.228780087285441,0.001201923076923077,0.2339300244100895
29,2.0802447999952305,0.10746044577895832,0.07669161319386734,0.107013626915082,0.07772183855634356,2.199466536197756,0.005878894767783657,0.23953098827470687
30,2.071812832223445,0.11694960926973862,0.08678135554199658,0.11648317807375472,0.0845224801841432,2.1800580729404695,0.00940733772342427,0.23906217291186938
31,2.061478787798656,0.11669938792008315,0.07872963895233001,0.11502040187851259,0.07598413326181822,2.1913537761847963,0.0,0.250987275120667
32,2.055712270112436,0.10567040073911538,0.07180386392444824,0.10439602740780661,0.06954475059037882,2.173404540334429,0.0,0.22493224932249323
33,2.055894538234968,0.14316510759518036,0.09035507351833025,0.14258218492570637,0.08895098949725005,2.1355386981235935,0.0,0.26027708380649556
34,2.052334860732548,0.11825845940639797,0.08025908655297263,0.11679113095696358,0.07660450232193991,2.1816233214486407,0.0,0.2511445389143231
35,2.048909553948486,0.1321938638025946,0.08651415180883061,0.12995611671414273,0.08354374746269919,2.19371464129152,0.0012070006035003018,0.26587957497048403
36,2.0397475756187093,0.14100935442891788,0.09043185847863344,0.14065747940565093,0.0862511035706556,2.1644603903657695,0.0,0.2631578947368421
37,2.030647197638874,0.16814874696847212,0.09423393539441469,0.16806528601124027,0.09391863082960146,2.094486170214385,0.0,0.2818627450980392
38,2.029752296743556,0.14603302921815453,0.08742849558718054,0.14419893756255292,0.08546892644543717,2.1379183178464767,0.0,0.2691317575473906
39,2.01594819042978,0.12853678253839934,0.0891956741962403,0.12864731696050505,0.08707222019143476,2.2215905444962636,0.0,0.2605729877216917
40,2.0176529872333413,0.17586711321553683,0.10222584249303066,0.17468627300023096,0.10076236356783955,2.1616660711800524,0.0,0.31438868866093705
41,2.0085643946464207,0.16227816914963236,0.10261152435050036,0.1619062283470629,0.1012939498077285,2.1795813893449716,0.0,0.29410249806850375
42,2.00948737010975,0.16299033760634407,0.09414222643274142,0.1605974285934252,0.08986089973480454,2.135818733957601,0.0,0.272791519434629
43,2.0035525098187925,0.16580051584093622,0.10957196882079549,0.16390792208792054,0.10727797053497785,2.20676951807708,0.00599880023995201,0.30524899057873484
44,1.9941214677190253,0.16799476459945337,0.10614520233130284,0.16629455693278927,0.10201265444304075,2.179339011608086,0.0,0.28850488354620585
45,1.9955128030354403,0.19386380259460292,0.11269439998165767,0.19170066979752098,0.11106644923774955,2.133078965647467,0.0,0.32992700729927005
46,1.9909589410668533,0.20058128344304577,0.11093912701110838,0.19655092770806068,0.1065507716019826,2.0860985482267558,0.0,0.3166343758649322
47,1.9809100509050028,0.17973592023713283,0.11097789257685084,0.17799676649472632,0.11086792130598996,2.2179162728375403,0.0,0.32855051244509514
48,1.9823748487960415,0.20612464872772068,0.11788222548348697,0.2024020324890292,0.11527159527125126,2.1154155094048073,0.0,0.34798647402397787
49,1.9715361221799437,0.2062208877083574,0.12069050774400156,0.20278697359304027,0.1167852149300059,2.1123596632421897,0.0,0.3441578148710167
50,1.9747854686095516,0.19211225314701466,0.11550730069512331,0.18862114096543228,0.11138593666323811,2.1118542986550355,0.0,0.3097369134797939
